id_vente_mensuelle,id_produit,annee,mois,quantite,prix_moyen_unitaire
e78d18ab-d49f-e0ab-135f-25e6f1540a1f,627d5aea-6883-499c-591a-ed1b1a2f0453,2021,9,43,5.37
0e850132-942e-3868-ff15-203c016b043a,4e27c827-f374-507c-0c38-73b8f1c2fe87,2021,9,119,7.64
ce8e73a1-17ee-8a12-88fa-29395014a1b1,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2021,9,106,6.37
a6881a79-8e07-7c59-2146-c80b0a1db702,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2021,9,48,7.01
78f519b5-0da0-ad52-6078-50e642ee20f5,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2021,9,348,12.66
f3a33ec2-5afb-514f-1f82-cecd8816e4fb,916dd668-841b-770e-1bed-1eadbb15cd24,2021,9,142,15.35
17778778-0092-1f24-aee9-29324fe79ba2,9e72a8e6-808d-57b5-f5d4-f37f40093067,2021,9,354,11.93
97442a97-890d-254c-a3f7-a44b61498e51,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2021,9,187,12.52
810979af-fee5-6f6f-31bf-4db5d03bc7d2,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2021,9,158,15.59
162dacd6-41ae-9cb9-2521-2b05f476da7d,aabfa196-366d-2268-9151-5ba52ac83eae,2021,9,147,14.10
58af42bc-0b6f-58e3-aa06-16c99de9e8b4,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2021,9,127,9.32
03b6cf9c-0b18-1d1e-3402-31ecba62c1b4,03e0d185-be8d-7f62-97ce-debfd14a631d,2021,9,182,10.40
ce9533f0-38c3-3fb7-ce96-f793e22d216e,37049c73-6d78-311f-26bb-36fd23fcad78,2021,9,182,16.16
7cb5127d-1463-d5ce-023e-d77e8f760cf3,71871bcc-3729-3008-def2-a18dd7f01469,2021,9,124,12.10
0d79ad6c-b4ab-d353-5782-e91d0dff7fc3,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2021,9,324,7.24
dd650bac-ef03-0e58-2468-34a6325e7799,b7855ee9-5503-6306-7ae4-119f67bac68a,2021,9,69,8.60
243729fe-7985-f04d-2ebd-224c53c6b37e,27fac32b-e757-dd8a-7ad4-9d5905454321,2021,9,116,5.79
f86fd5c9-1d51-2aad-35a9-54340b167bb6,bed36f77-213e-cda9-38d1-6285492bb63a,2021,9,61,8.23
ac8370a2-b158-e5da-897c-d7aae4e2cd93,b2e50c7c-35d0-91f2-955c-b610e38e0867,2021,9,121,7.85
524dbbe2-6cf7-1d41-5af8-1c46c97fd7df,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2021,9,167,7.96
a15de31a-f244-cbd3-e25c-b563cc1314b7,70b72c26-1594-6b15-b92c-714a6dc3c774,2021,9,157,5.35
a20a005f-1116-818f-ea9a-70864b6e8e44,36c22830-c4d1-37a7-b363-0ce8b807976b,2021,9,76,4.99
1b052763-7ac9-35f1-78f2-351ad8b3fb2b,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2021,9,165,8.20
3bad2805-3846-d69c-8d90-7b668dba19f9,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2021,9,78,8.04
b395a985-df5b-98ea-5f43-6dfaf8277246,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2021,9,112,11.69
4bdb5f95-149e-be13-e3f2-4184aad342a7,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2021,9,53,12.02
69dc797c-018d-24e8-adbb-1d80b416ae7e,7a857628-6f30-32df-6392-c465c6a8e33e,2021,9,78,9.62
5598968f-e716-ea5e-a789-67fa32d985c3,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2021,9,137,8.60
bfbf6eea-1f1f-9433-aa7c-8272d1376d62,3a1275fd-506b-d45d-2b81-bac7fad16020,2021,9,115,13.18
187d6803-ef7d-93f0-2579-b87f367ed8aa,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2021,9,70,12.51
2aec7fba-7929-58b5-ae47-afc496c96d2e,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2021,9,146,7.79
d1db02c8-4ed9-358b-85c1-82cd6958b66f,08a39f76-83b1-ad60-f969-91eba7801d41,2021,9,54,10.01
de3aebe4-da47-9958-855c-d5f55e679d14,4ea06134-9943-4200-1d33-3fcbb7dd2114,2021,9,145,12.72
b8951ad6-dab1-606d-ccd7-06456a9a3edc,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2021,9,117,9.32
1565a7cc-f534-a429-4973-c8f78535dac7,e09188fe-1cba-4a58-71cb-d0a5153f8465,2021,10,254,12.23
69599569-cc52-c2e1-fe41-5f4cb100b70a,0d801bc1-cf93-b814-e6b6-867d6d568b65,2021,10,285,14.41
c15f96c8-dbb2-bcb0-c7f0-2bda8f2c1c01,1c6ecee9-6281-b128-4fab-3a114050e2af,2021,10,109,13.74
52de79e1-fbff-11ac-9701-35d38b74669e,a959c058-b529-3fae-d107-2e9212687fce,2021,10,285,11.65
8d0b00a7-c8e2-a6a5-e5c7-2146012de1d4,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2021,10,122,18.90
44008148-47b8-65fa-da5c-57622b3e23b6,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2021,10,63,15.97
c0a801c9-4709-f647-7f1a-03c1df015fe6,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2021,10,57,10.00
4916c0a7-7e6c-4f58-b6e7-d594252cfdb5,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2021,10,119,17.52
da0cd08b-cc05-ff38-a3e7-e321dcbb8f9c,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2021,10,128,14.43
3e59573c-869d-e70c-88a2-32d242fe58ef,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2021,10,68,10.38
84c7ae6a-bf79-8213-98be-5da51fcbbebe,89df2eeb-6f7f-a085-de29-bba7d9d86899,2021,10,325,5.88
0bf2d349-98dd-f611-23f8-dacad37dbd33,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2021,10,329,5.70
67966c79-f33c-764a-196f-39b5b5c6222f,943cf696-94e8-9702-5b0c-59349e9bd967,2021,10,345,7.54
ef4f2cf4-0f89-9005-3478-fbb381ef98bf,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2021,10,66,8.24
e6f8449d-4d14-00b3-ee09-4425e28efd16,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2021,10,70,5.24
3c652b1b-8c90-dbaa-e359-3d20b2f9424e,dc376410-0f50-25a9-9f5b-6baad2887f1b,2021,10,354,5.11
8b5c9db0-58f5-8bd3-8554-3b9c892b6452,627d5aea-6883-499c-591a-ed1b1a2f0453,2021,10,52,5.32
0713128c-a4f0-8e13-f547-950b6707be2b,4e27c827-f374-507c-0c38-73b8f1c2fe87,2021,10,145,7.60
80df113a-2ca2-5ea7-257c-00a5143f25e7,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2021,10,132,6.49
05df254f-86b2-c5b8-9854-40e5b33ba8ff,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2021,10,56,6.95
3849976b-d1eb-f805-8304-aaf76891e6cf,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2021,10,350,12.39
d2b1cc42-1072-d643-d309-f080c5f365b5,916dd668-841b-770e-1bed-1eadbb15cd24,2021,10,129,15.50
436f21fa-388c-ab51-173e-30fac0022ca3,9e72a8e6-808d-57b5-f5d4-f37f40093067,2021,10,347,11.89
4c054955-5174-a307-0abc-1877ad4d9c4e,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2021,10,185,12.43
37bcd6bd-a909-38bd-a890-802eb6823291,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2021,10,169,15.63
33a228cf-4603-8c7b-2662-373ee21d0f80,aabfa196-366d-2268-9151-5ba52ac83eae,2021,10,159,12.61
fdc03889-242d-444a-921f-b9f9afe8cd8d,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2021,10,139,9.25
324f79c8-b9c3-72fd-a8e9-ad84363aca79,03e0d185-be8d-7f62-97ce-debfd14a631d,2021,10,183,10.62
d3ca4d87-8e5d-9fac-b72a-53623778c521,37049c73-6d78-311f-26bb-36fd23fcad78,2021,10,184,15.71
9ceee22b-13d5-b1e6-d8af-179667e3e0fa,71871bcc-3729-3008-def2-a18dd7f01469,2021,10,124,11.78
488db3fe-ad02-ba66-c557-53d04f805fce,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2021,10,311,7.26
dca01ce1-41b5-ad2f-780f-1439a7f6ff48,b7855ee9-5503-6306-7ae4-119f67bac68a,2021,10,62,8.48
7a9ccd80-c9bc-7fde-d6c8-3983eba7565a,27fac32b-e757-dd8a-7ad4-9d5905454321,2021,10,96,5.94
6c6c317d-4903-3ea9-c752-2c4b0b8c7f3e,bed36f77-213e-cda9-38d1-6285492bb63a,2021,10,56,8.34
d2e67555-f030-91ff-9731-5bbd97fbda60,b2e50c7c-35d0-91f2-955c-b610e38e0867,2021,10,112,7.89
985c928c-da2f-6782-cb2f-f05bcc89ebae,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2021,10,152,8.11
41701f4d-a1d4-9c5f-852b-d9937914f0a1,70b72c26-1594-6b15-b92c-714a6dc3c774,2021,10,131,5.30
230ba10b-3b4a-19b3-f9e8-198cfabc14f0,36c22830-c4d1-37a7-b363-0ce8b807976b,2021,10,75,5.09
b6ed6fa1-748f-1a94-abca-9ddc322ed032,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2021,10,146,8.32
96f8e2df-c512-6f38-f026-e7324fb6adec,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2021,10,73,8.18
118f148b-c89a-b681-94b4-fa92715eae4f,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2021,10,108,10.99
7f13b5df-b17a-6a3e-70d1-5392850c7404,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2021,10,52,12.15
84bd20fb-97e0-1375-0245-d3dafa062b38,7a857628-6f30-32df-6392-c465c6a8e33e,2021,10,77,9.41
ac839e85-b201-a631-63c7-577ac5d15b5d,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2021,10,130,8.49
c6fd87f7-7f31-8600-2330-1296169330da,3a1275fd-506b-d45d-2b81-bac7fad16020,2021,10,115,13.15
9cbeb39d-1d74-b021-fabf-93a06a95e6bf,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2021,10,62,12.93
13e0fc48-96db-88a4-b633-b41ddf731381,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2021,10,141,9.12
5b74f366-4f7d-9bfe-a8b9-c249b64c5484,08a39f76-83b1-ad60-f969-91eba7801d41,2021,10,55,9.88
1eff5add-3823-5db3-e156-26f3ef47d75c,4ea06134-9943-4200-1d33-3fcbb7dd2114,2021,10,144,12.91
cc648e4f-a0a9-0d4a-2e69-17bdf9f68bd8,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2021,10,116,7.73
b87415f4-ccff-8ac9-2289-35ffcf8f211a,e09188fe-1cba-4a58-71cb-d0a5153f8465,2021,11,292,9.92
fc8c0e19-6081-3b5d-fad9-b78c76a7ce85,0d801bc1-cf93-b814-e6b6-867d6d568b65,2021,11,284,14.68
ea91dcca-9186-2928-8840-e3cbcf46a55f,1c6ecee9-6281-b128-4fab-3a114050e2af,2021,11,110,13.54
3fa997f6-e779-7c28-6705-c4287cc64e67,a959c058-b529-3fae-d107-2e9212687fce,2021,11,262,11.27
4e5a8c16-8a56-07be-af3f-c1f07fcea012,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2021,11,119,18.65
0ce75a31-7cbf-709f-7d10-1b7d423ac0bb,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2021,11,62,16.06
5d29c426-4485-9bb0-96fe-415122608cc9,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2021,11,64,10.34
6521027f-f50d-d6fa-4a26-15cbccd38df8,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2021,11,126,17.68
a26cc292-f1ea-074d-a52b-2685bfd41cae,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2021,11,126,14.03
e6710b77-981c-f98d-47c8-94f771151bba,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2021,11,64,11.51
77674d6e-a925-06f9-5066-e92f38478621,89df2eeb-6f7f-a085-de29-bba7d9d86899,2021,11,362,5.83
c5cdb691-2c49-36e7-ebaa-774eb3868328,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2021,11,287,5.51
3195a6f3-94c8-b451-9e67-5dfced961674,943cf696-94e8-9702-5b0c-59349e9bd967,2021,11,311,7.44
6b75a9f5-7fb0-21a6-c75b-03eb4b4c34cf,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2021,11,58,7.98
b6c71eb1-e7ca-bde1-cc8a-f35adae8a179,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2021,11,68,5.34
e1e54754-68e9-f3cf-3108-c69a93f1ed47,dc376410-0f50-25a9-9f5b-6baad2887f1b,2021,11,341,5.10
941f800b-9c09-2037-6c57-f12a482ee597,627d5aea-6883-499c-591a-ed1b1a2f0453,2021,11,47,5.08
0d879df9-44c7-2172-02b0-d2986721e38d,4e27c827-f374-507c-0c38-73b8f1c2fe87,2021,11,149,7.55
e7bae2c0-e7e0-6286-d2fc-18b3d3d18083,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2021,11,136,6.47
ee4ba387-b453-1f49-75fa-f0761767ffc2,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2021,11,57,6.72
3c0403c3-1fdf-9ad4-72ef-776c92b7bdf0,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2021,11,330,12.85
3b6dd48d-c5ff-c16d-7354-9c62a36c92ba,916dd668-841b-770e-1bed-1eadbb15cd24,2021,11,125,15.24
56f747e4-bfee-c36a-8948-4cf7da0410fd,9e72a8e6-808d-57b5-f5d4-f37f40093067,2021,11,302,11.77
53ffc0b8-3562-5367-b7c0-9e06254acd1b,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2021,11,189,12.40
4167de7b-334c-58ea-d43b-4404c6d5b74c,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2021,11,178,15.57
03f11d27-2710-46cd-5148-aefcdaf34c3d,aabfa196-366d-2268-9151-5ba52ac83eae,2021,11,160,14.07
f1a917f1-b16e-1902-9d36-36569a83caf1,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2021,11,142,9.31
710f4f89-4960-5010-8fb3-22fac47c32ab,03e0d185-be8d-7f62-97ce-debfd14a631d,2021,11,174,10.46
5f287182-d013-cd6e-51b3-97722a22a757,37049c73-6d78-311f-26bb-36fd23fcad78,2021,11,170,15.72
eeb90ad0-53e6-149d-00c1-ab195a376b2b,71871bcc-3729-3008-def2-a18dd7f01469,2021,11,141,11.67
6fd6b77b-5269-e9b3-42b4-72b6991c8ec3,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2021,11,290,7.31
4e2fc14c-010f-089b-4449-3a8b5ef8922c,b7855ee9-5503-6306-7ae4-119f67bac68a,2021,11,71,8.48
6d3ae0bf-c9b2-be8c-05f0-d465bb366b3c,27fac32b-e757-dd8a-7ad4-9d5905454321,2021,11,114,5.97
f49303bc-3e8e-9591-b7c0-daa224adf9e2,bed36f77-213e-cda9-38d1-6285492bb63a,2021,11,49,8.28
d68410b4-940a-dc8e-b58e-76bf3207ef09,b2e50c7c-35d0-91f2-955c-b610e38e0867,2021,11,124,7.63
7352f6f0-9609-3148-a556-46ac7f74d994,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2021,11,145,8.06
ad565925-97ab-8c09-f2cf-dc450ed04581,70b72c26-1594-6b15-b92c-714a6dc3c774,2021,11,147,5.43
a27cba83-9117-1a76-8a4d-462ccc83317a,36c22830-c4d1-37a7-b363-0ce8b807976b,2021,11,73,5.09
8b4085a2-167f-25a4-c29a-c9993bc83a02,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2021,11,160,8.35
f6fcfde8-d4e2-0c4b-2e01-0b8eb4e8c9ac,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2021,11,72,8.16
04ddf4a3-010a-740e-a23f-0fcfd9b0765c,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2021,11,109,12.01
1617b7e4-fb17-6335-6391-98c73d823427,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2021,11,55,11.86
9e422133-8a3c-fa47-e52f-fd986df2bfa2,7a857628-6f30-32df-6392-c465c6a8e33e,2021,11,75,9.40
6b477630-9448-4288-b8c1-0221e5af9450,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2021,11,126,8.47
c08dbca9-97eb-7c1c-a30c-09e401fed69a,3a1275fd-506b-d45d-2b81-bac7fad16020,2021,11,105,13.14
c9c1c21d-5716-f092-6f49-7c7453690db2,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2021,11,65,12.84
723c7da9-1f0f-624e-81c4-e8b1cc6d5075,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2021,11,161,9.11
81383c6c-f21e-ba28-7b83-229a1e75eed4,08a39f76-83b1-ad60-f969-91eba7801d41,2021,11,54,9.98
458830c5-c75f-1e87-f4fb-f601a3d750d2,4ea06134-9943-4200-1d33-3fcbb7dd2114,2021,11,138,12.96
82f91452-0e2a-dd90-716a-c5f0c1836df3,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2021,11,109,9.29
75a1ac3f-e789-d07a-70c8-68127c130b07,e09188fe-1cba-4a58-71cb-d0a5153f8465,2021,12,308,12.46
326ab231-58c1-c9b0-2e17-101931871f5d,0d801bc1-cf93-b814-e6b6-867d6d568b65,2021,12,290,14.75
6f0f1ae2-7d22-943f-e9ce-8eb6b9a7e2d0,1c6ecee9-6281-b128-4fab-3a114050e2af,2021,12,124,13.40
de0a9fbb-11c6-6740-0f6c-8ff8b889d988,a959c058-b529-3fae-d107-2e9212687fce,2021,12,288,11.43
67869bf9-9041-5249-0de6-38ef11175586,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2021,12,129,18.87
6d377409-cac5-4986-708c-3b2cad5ac194,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2021,12,76,16.32
0ad66c48-7716-51c1-0f16-7287e7b5b832,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2021,12,72,10.21
2a4efdd3-fc11-5fc8-30c8-1a69f8305a15,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2021,12,133,17.83
73d7b7a0-df63-739e-41fe-ac78a7b3540f,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2021,12,132,13.93
6a061e0b-9ca2-f74a-d99b-8c963838ad75,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2021,12,80,11.20
c04e14ae-7a53-d674-e6a4-2bc19a764cbf,89df2eeb-6f7f-a085-de29-bba7d9d86899,2021,12,260,5.89
433dbfa7-244e-e619-65ab-e1211178d1a2,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2021,12,242,5.51
06ade1e7-0bda-825c-1451-066ee9cab6b6,943cf696-94e8-9702-5b0c-59349e9bd967,2021,12,276,7.41
65c19daa-0328-a27b-28f6-7b2a5545b58f,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2021,12,51,8.22
de2ef037-344d-329a-676c-453cc5798b21,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2021,12,66,5.29
d9832d2a-561c-2b68-47cc-b64346843d24,dc376410-0f50-25a9-9f5b-6baad2887f1b,2021,12,257,5.12
21c900d0-4017-b85f-70a8-d082028a612a,627d5aea-6883-499c-591a-ed1b1a2f0453,2021,12,46,5.39
4733699d-16a4-d2c2-2436-454b306df013,4e27c827-f374-507c-0c38-73b8f1c2fe87,2021,12,127,7.40
f1c36f2c-77e0-97ac-d319-348b0392aa82,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2021,12,116,6.36
e12b3b38-30e4-dea8-1c66-7f9c6c22d21f,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2021,12,44,7.04
3fc097ee-0861-6793-25da-9f81662fa906,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2021,12,273,12.39
16d24b58-b49b-cfbc-715f-de4ff9e4de98,916dd668-841b-770e-1bed-1eadbb15cd24,2021,12,116,15.15
783125e9-f175-c9a7-07f8-a70a15c32caf,9e72a8e6-808d-57b5-f5d4-f37f40093067,2021,12,261,11.73
bd0cc6cc-92c2-c4c5-6ca0-d3a2a327087d,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2021,12,160,12.23
d16606d7-09ac-3fdb-5daa-a74210d8c374,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2021,12,147,15.81
a8dd3e60-3237-15c7-1b86-89863402976c,aabfa196-366d-2268-9151-5ba52ac83eae,2021,12,123,13.64
105cea07-38eb-9992-97c9-de0df7567fc6,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2021,12,109,9.10
704c6ced-3893-bfae-0477-393a333c35a5,03e0d185-be8d-7f62-97ce-debfd14a631d,2021,12,156,10.58
fb26f9e5-e7b0-9bb8-1c28-d03c4eac2829,37049c73-6d78-311f-26bb-36fd23fcad78,2021,12,148,16.25
e92947fe-afc9-69f7-b5d7-d953fa525320,71871bcc-3729-3008-def2-a18dd7f01469,2021,12,106,10.17
ac83d2d2-b922-65a5-f6b6-036b417bf145,ed9ac2f1-31da-12cd-88f5-7b3d3420fab0,2021,12,293,7.37
015ebefb-aea0-8c45-fc42-be1be36a855a,b7855ee9-5503-6306-7ae4-119f67bac68a,2021,12,69,8.68
ff18d067-4173-38e5-c532-c2da8819f54e,27fac32b-e757-dd8a-7ad4-9d5905454321,2021,12,96,5.96
43254a89-3093-13e5-2f64-20c1ae973c70,bed36f77-213e-cda9-38d1-6285492bb63a,2021,12,59,8.14
3fb96189-5f9c-fff6-f719-975268c63f56,b2e50c7c-35d0-91f2-955c-b610e38e0867,2021,12,116,7.88
621546ee-9325-5a1a-4947-790495120799,178e17a7-6a8c-4fa3-dda4-1649c4156bed,2021,12,152,8.07
9fa56824-da50-aa2e-0a29-fb42a4f0c4f6,70b72c26-1594-6b15-b92c-714a6dc3c774,2021,12,137,5.28
2e739031-7f3c-01bb-4c7b-2020a1e21d6b,36c22830-c4d1-37a7-b363-0ce8b807976b,2021,12,76,4.99
015b38d9-43fe-bc49-a5e9-c8921729c1f2,4c4ef9fd-4444-0340-3b31-4ced30d5a6af,2021,12,150,8.11
78c78344-12cc-7a0f-fa1a-7e5d36d5cdc7,9c08fc94-5ae8-585c-9c2c-52d7a05c46a5,2021,12,68,8.12
75822b27-9685-08dd-151d-8c29d563c8c9,e84ba90e-d6b7-0fba-27b0-204aa325ec72,2021,12,111,11.93
c6d6006d-7c77-36ca-73f0-b02d39d02750,dc2e873b-0dc2-919a-27b4-2799cc7f98fc,2021,12,51,12.01
4c40e498-cda4-523e-ef46-d8d2b4255626,7a857628-6f30-32df-6392-c465c6a8e33e,2021,12,78,9.63
d133cad1-dccd-742d-7935-8cc92ef1fa4e,b60ddbf8-b476-33ad-7518-4993db5c7d2f,2021,12,144,8.68
4887a331-c56b-2062-4a9e-11eba6146b5f,3a1275fd-506b-d45d-2b81-bac7fad16020,2021,12,98,13.19
5a53675d-2d80-b601-5b71-9c09ea21cfe2,9fe5bc64-3d17-d547-ca1d-6e3f6343c5b4,2021,12,62,12.70
de98924d-c0d8-3f7c-62ce-8da39b4b3b92,4dc41e59-9842-2db6-b0b3-fa245ff0d5e2,2021,12,149,9.11
de2a3f49-56d0-6e13-1353-96d62558f468,08a39f76-83b1-ad60-f969-91eba7801d41,2021,12,58,9.92
fbf46231-b638-1e36-c33f-d94736db708f,4ea06134-9943-4200-1d33-3fcbb7dd2114,2021,12,151,12.65
69972162-2285-2cb2-c210-eb3435cc22ec,c1dce336-7938-2050-a0a0-c7fbe86c0d4c,2021,12,128,9.35
bb8e3a3a-bb75-f0b6-c0bf-b3255a890032,e09188fe-1cba-4a58-71cb-d0a5153f8465,2022,1,216,12.06
4daf38d7-65cd-f5d0-143d-35e67deb6741,0d801bc1-cf93-b814-e6b6-867d6d568b65,2022,1,189,14.33
347f3fc9-99eb-61f1-f913-2aef82c621e4,1c6ecee9-6281-b128-4fab-3a114050e2af,2022,1,88,13.42
6332ab15-ee51-4314-06af-797f0c4dccbe,a959c058-b529-3fae-d107-2e9212687fce,2022,1,220,10.44
4eb4d871-4138-db12-6266-6ece8e5de673,a805ffe0-c77a-9b91-1dd5-86d3bd76db4c,2022,1,101,18.51
a1baba7f-3409-dfea-ef44-1326129438ea,db36c9b2-b05a-e11c-9c7d-6f2ed95c39bd,2022,1,60,15.97
fab1fd2b-ad28-15fd-925c-95210220f333,9e8d7cb0-3eb5-55bf-8b77-d22ab16249ac,2022,1,47,10.08
93d1ce2d-0897-98ac-5d5f-ce033bd018ec,89c580d3-4628-ab6c-8208-8d3ddb55ed41,2022,1,93,17.37
7e13b293-ffd7-c309-e111-9166d628c3b0,5e8bc4be-7f1c-47fc-f303-ccb9d42969e5,2022,1,84,14.07
34725a90-bc5d-f28f-a4ec-e889000033d9,b6777ff0-8c64-6f91-6389-28cf6fb8f506,2022,1,57,10.97
c02aad6d-a386-cb60-3ae5-89f3bea45351,89df2eeb-6f7f-a085-de29-bba7d9d86899,2022,1,309,5.81
7cc512f6-5b15-f17c-ce17-beb1cbb75a63,3f792046-65b6-9c84-8d44-1168d8d6bb2f,2022,1,234,5.53
656907d3-c5c1-2c8f-6b69-e6e22387d3a8,943cf696-94e8-9702-5b0c-59349e9bd967,2022,1,273,7.29
572263dc-e095-61c0-1939-f3d8c18db849,1feeb8af-5f39-7cd2-89c5-9a5f54fbca4c,2022,1,47,8.09
d206c3e7-3411-7cdd-9944-7e1ef44ee2e7,5fca3fa8-0355-bc7d-48e1-f14eba91c4d0,2022,1,58,5.27
1c41ab56-e05d-d4d7-8fd0-9b0b66e178b3,dc376410-0f50-25a9-9f5b-6baad2887f1b,2022,1,257,5.02
48d9dd22-ccbf-fcf4-6cb3-71e9a6a94704,627d5aea-6883-499c-591a-ed1b1a2f0453,2022,1,45,5.36
b37db324-d877-3553-e007-561716c42321,4e27c827-f374-507c-0c38-73b8f1c2fe87,2022,1,137,7.50
aa2ab848-bb32-85b7-55ab-ebddfd43b036,4ef593e8-53a4-f85b-c8db-9d1ab7710e08,2022,1,107,6.30
c016100e-d35b-dd40-3288-9452e2c5b61b,c53c4d5a-6a10-71b2-9016-c2c3614d3186,2022,1,42,6.97
17e41e84-add0-df8b-b10f-51a4b7f249df,296c00a6-2323-2bb5-1678-0e3d009e8cd9,2022,1,234,12.38
ea0141db-7ee4-99d3-deee-5b3ec66abb89,916dd668-841b-770e-1bed-1eadbb15cd24,2022,1,76,15.07
0e6b0806-2dc3-8c71-c1fa-7d10370a9183,9e72a8e6-808d-57b5-f5d4-f37f40093067,2022,1,206,11.50
06f23121-c20d-bad9-ea62-bff348a9d76a,da1dd1ec-b620-bfe2-95c4-a8f007c1055d,2022,1,108,11.12
b5be8882-5e49-7b58-c722-a70f45f46a9e,0078aa35-58c4-9e94-f525-ad5461ef3c8b,2022,1,104,15.72
4a92f527-8d02-d756-dd23-1078ec30901d,aabfa196-366d-2268-9151-5ba52ac83eae,2022,1,107,13.69
72525d97-8cd3-9ab7-d358-fa74490a2a7a,ced1318a-7252-e076-92ed-bd2a8e1beaf9,2022,1,89,8.99
4c66661f-d7a1-d711-c178-16b6d45c8a07,03e0d185-be8d-7f62-97ce-debfd14a631d,2022,1,112,10.53
